month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2018-02,2647403.900615588,11541273.91104406,0.0,0.0,0.0,0.0,2647403.900615588,254.1010704911268,0.0
2018-03,2637229.2140790257,11541273.91104406,0.0,0.0,0.0,0.0,2637229.2140790257,250.69779329683652,0.0
2018-04,2683343.043613213,11541273.91104406,0.0,0.0,0.0,0.0,2683343.043613213,245.94191156597958,0.0
2018-05,2770752.82325215,11541273.91104406,0.0,0.0,0.0,0.0,2770752.82325215,254.54859317226183,0.0
2018-06,2785672.695071277,11541273.91104406,0.0,0.0,0.0,0.0,2785672.695071277,272.9570885185777,0.0
2018-07,2803721.5609451225,11541273.91104406,0.0,0.0,0.0,0.0,2803721.5609451225,274.1432411289949,0.0
2018-08,2837234.031670551,11541273.91104406,0.0,0.0,0.0,0.0,2837234.031670551,276.06652494109653,0.0
2018-09,2854502.5307668727,11541273.91104406,0.0,0.0,0.0,0.0,2854502.5307668727,281.6563947226547,0.0
2018-10,2822806.513403567,11541273.91104406,0.0,0.0,0.0,0.0,2822806.513403567,283.382285724057,0.0
2018-11,2839730.522055977,11541273.91104406,0.0,0.0,0.0,0.0,2839730.522055977,273.3446498584863,0.0
2018-12,2766150.4583870354,11541273.91104406,0.0,0.0,0.0,0.0,2766150.4583870354,274.84706469891546,2723.9445836281498
2019-01,2858735.3790016337,12379842.031803405,0.0,0.0,0.0,0.0,2858735.3790016337,263.3762022711192,0.0
2019-02,2925260.5707340213,12379842.031803405,0.0,0.0,0.0,0.0,2925260.5707340213,282.66223116318344,0.0
2019-03,2973836.252776473,12379842.031803405,0.0,0.0,0.0,0.0,2973836.252776473,295.75066084496467,0.0
2019-04,3030352.782171512,12379842.031803405,0.0,0.0,0.0,0.0,3030352.782171512,304.56764218462956,0.0
2019-05,2974586.486022636,12379842.031803405,0.0,0.0,0.0,0.0,2974586.486022636,315.26210870825514,0.0
2019-06,3032320.5068059852,12379842.031803405,0.0,0.0,0.0,0.0,3032320.5068059852,299.2809117496203,0.0
2019-07,3092790.7580960654,12379842.031803405,0.0,0.0,0.0,0.0,3092790.7580960654,310.24752121147446,0.0
2019-08,3117748.2415456753,12379842.031803405,0.0,0.0,0.0,0.0,3117748.2415456753,321.8554400501398,0.0
2019-09,3172384.335165467,12379842.031803405,0.0,0.0,0.0,0.0,3172384.335165467,325.1209326448799,0.0
2019-10,3160414.057259802,12379842.031803405,0.0,0.0,0.0,0.0,3160414.057259802,335.32638103071486,0.0
2019-11,3251718.2245081943,12379842.031803405,0.0,0.0,0.0,0.0,3251718.2245081943,329.7041917346639,0.0
2019-12,3254737.1985172983,12379842.031803405,0.0,0.0,0.0,0.0,3254737.1985172983,348.60103187179527,13864.924343943852
2020-01,3293610.6296802135,13007371.096176654,0.0,0.0,0.0,0.0,3293610.6296802135,311.5469518835987,0.0
2020-02,3212419.682825247,13007371.096176654,0.0,0.0,0.0,0.0,3212419.682825247,317.3812547303093,0.0
2020-03,3124410.9742672504,13007371.096176654,0.0,0.0,0.0,0.0,3124410.9742672504,294.6866942772356,0.0
2020-04,3273286.2122917552,13007371.096176654,0.0,0.0,0.0,0.0,3273286.2122917552,270.35928768107675,0.0
2020-05,3292892.294738481,13007371.096176654,0.0,0.0,0.0,0.0,3292892.294738481,302.27813622499986,0.0
2020-06,3344486.914122681,13007371.096176654,0.0,0.0,0.0,0.0,3344486.914122681,303.67274374089004,0.0
2020-07,3340312.6708790907,13007371.096176654,0.0,0.0,0.0,0.0,3340312.6708790907,312.65290333496546,0.0
2020-08,3428991.799075274,13007371.096176654,0.0,0.0,0.0,0.0,3428991.799075274,308.37619046059297,0.0
2020-09,3465369.405126661,13007371.096176654,0.0,0.0,0.0,0.0,3465369.405126661,326.14034340741955,0.0
2020-10,3481423.8818788948,13007371.096176654,0.0,0.0,0.0,0.0,3481423.8818788948,331.47103249564776,0.0
2020-11,3584740.2555865403,13007371.096176654,0.0,0.0,0.0,0.0,3584740.2555865403,331.96308342004613,0.0
2020-12,3673173.678050733,13007371.096176654,0.0,0.0,0.0,0.0,3673173.678050733,353.1678971568453,8138.504588175826
2021-01,3684160.302304465,14253518.463238914,0.0,0.0,0.0,0.0,3684160.302304465,350.8530608957028,0.0
2021-02,3732391.4866142133,14253518.463238914,0.0,0.0,0.0,0.0,3732391.4866142133,349.1760898036677,0.0
2021-03,3896137.6848439826,14253518.463238914,0.0,0.0,0.0,0.0,3896137.6848439826,356.3234995037048,0.0
2021-04,3907586.7805737057,14253518.463238914,0.0,0.0,0.0,0.0,3907586.7805737057,390.88441791140036,0.0
2021-05,3911379.722708105,14253518.463238914,0.0,0.0,0.0,0.0,3911379.722708105,389.253361981097,0.0
2021-06,4014682.6909644497,14253518.463238914,0.0,0.0,0.0,0.0,4014682.6909644497,385.78245116043297,0.0
2021-07,4066576.9009667225,14253518.463238914,0.0,0.0,0.0,0.0,4066576.9009667225,405.9235466911048,0.0
2021-08,4132344.559367893,14253518.463238914,0.0,0.0,0.0,0.0,4132344.559367893,413.83333031614103,0.0
2021-09,4150802.177227271,14253518.463238914,0.0,0.0,0.0,0.0,4150802.177227271,425.0162186188368,0.0
2021-10,4253187.780104075,14253518.463238914,0.0,0.0,0.0,0.0,4253187.780104075,424.941024947259,0.0
2021-11,4303059.750997788,14253518.463238914,0.0,0.0,0.0,0.0,4303059.750997788,444.776671808838,0.0
2021-12,4354009.692837074,14253518.463238914,0.0,0.0,0.0,0.0,4354009.692837074,452.11816606605925,19338.284653719184
2022-01,4334619.905883505,15974302.334024478,0.0,0.0,0.0,0.0,4334619.905883505,416.7326901297357,0.0
2022-02,4369136.320399758,15974302.334024478,0.0,0.0,0.0,0.0,4369136.320399758,402.77981440031226,0.0
2022-03,4445437.334100112,15974302.334024478,0.0,0.0,0.0,0.0,4445437.334100112,401.4024561626986,0.0
2022-04,4440175.193216879,15974302.334024478,0.0,0.0,0.0,0.0,4440175.193216879,409.83221880046943,0.0
2022-05,4435549.52364336,15974302.334024478,0.0,0.0,0.0,0.0,4435549.52364336,398.77258793396595,0.0
2022-06,4421818.668598205,15974302.334024478,0.0,0.0,0.0,0.0,4421818.668598205,387.7445345080399,0.0
2022-07,4637957.580990789,15974302.334024478,0.0,0.0,0.0,0.0,4637957.580990789,374.43295727590214,0.0
2022-08,4658377.000764843,15974302.334024478,0.0,0.0,0.0,0.0,4658377.000764843,415.59293202188087,0.0
2022-09,4613979.21487312,15974302.334024478,0.0,0.0,0.0,0.0,4613979.21487312,410.1455159639095,0.0
2022-10,4685422.469793994,15974302.334024478,0.0,0.0,0.0,0.0,4685422.469793994,389.17849052824465,0.0
2022-11,4778740.032728444,15974302.334024478,0.0,0.0,0.0,0.0,4778740.032728444,395.59665910021806,0.0
2022-12,4697504.650663972,15974302.334024478,0.0,0.0,0.0,0.0,4697504.650663972,407.0813738338754,26302.718800631614
2023-01,4850083.030940006,18011518.931173306,0.0,0.0,0.0,0.0,4850083.030940006,443.9407162993719,0.0
2023-02,4880976.494154069,18011518.931173306,0.0,0.0,0.0,0.0,4880976.494154069,471.30279599878145,0.0
2023-03,4915966.47503677,18011518.931173306,0.0,0.0,0.0,0.0,4915966.47503677,469.67617053968894,0.0
2023-04,4933869.6710302625,18011518.931173306,0.0,0.0,0.0,0.0,4933869.6710302625,468.9330474468174,0.0
2023-05,4995773.6173688,18011518.931173306,0.0,0.0,0.0,0.0,4995773.6173688,464.04150032808866,0.0
2023-06,5082494.704734463,18011518.931173306,0.0,0.0,0.0,0.0,5082494.704734463,469.50891786836246,0.0
2023-07,5147309.672033906,18011518.931173306,0.0,0.0,0.0,0.0,5147309.672033906,480.7782829339009,0.0
2023-08,5189856.288789635,18011518.931173306,0.0,0.0,0.0,0.0,5189856.288789635,486.75190201718686,0.0
2023-09,5277033.656182707,18011518.931173306,0.0,0.0,0.0,0.0,5277033.656182707,487.3428172143049,0.0
2023-10,5167219.476259836,18011518.931173306,0.0,0.0,0.0,0.0,5167219.476259836,498.4386276311272,0.0
2023-11,5299308.501042723,18011518.931173306,0.0,0.0,0.0,0.0,5299308.501042723,462.5115739692068,0.0
2023-12,5415189.46681546,18011518.931173306,0.0,0.0,0.0,0.0,5415189.46681546,483.93647140279836,5508.225318864276
2024-01,5501760.944977342,20594733.640448898,0.0,0.0,0.0,0.0,5501760.944977342,515.2884936527327,0.0
2024-02,5609025.010436503,20594733.640448898,0.0,0.0,0.0,0.0,5609025.010436503,530.1848535348903,0.0
2024-03,5717972.342277696,20594733.640448898,0.0,0.0,0.0,0.0,5717972.342277696,549.9721743836806,0.0
2024-04,5696331.527487896,20594733.640448898,0.0,0.0,0.0,0.0,5696331.527487896,570.1356447495115,0.0
2024-05,5765756.57614217,20594733.640448898,0.0,0.0,0.0,0.0,5765756.57614217,559.2607059036108,0.0
2024-06,5909672.50637232,20594733.640448898,0.0,0.0,0.0,0.0,5909672.50637232,569.9900866929836,0.0
2024-07,5942581.180884082,20594733.640448898,0.0,0.0,0.0,0.0,5942581.180884082,598.0679749345833,0.0
2024-08,5972775.241120873,20594733.640448898,0.0,0.0,0.0,0.0,5972775.241120873,599.7538690398891,0.0
2024-09,6037190.931503634,20594733.640448898,0.0,0.0,0.0,0.0,6037190.931503634,600.767144966148,0.0
2024-10,6132001.643334535,20594733.640448898,0.0,0.0,0.0,0.0,6132001.643334535,609.8800338025876,0.0
2024-11,6304724.382944994,20594733.640448898,0.0,0.0,0.0,0.0,6304724.382944994,626.1835884449284,0.0
2024-12,6273409.361187945,20594733.640448898,0.0,0.0,0.0,0.0,6273409.361187945,660.9629697779084,22682.41072451265
2025-01,6356162.6552311,22411723.53145245,0.0,0.0,0.0,0.0,6356162.6552311,599.9029797779235,0.0
2025-02,6341951.975535494,22411723.53145245,0.0,0.0,0.0,0.0,6341951.975535494,612.8247678937865,0.0
2025-03,6194820.095808918,22411723.53145245,0.0,0.0,0.0,0.0,6194820.095808918,602.6869743275275,0.0
2025-04,6187136.071334114,22411723.53145245,0.0,0.0,0.0,0.0,6187136.071334114,560.9496184013728,0.0
2025-05,6346864.462210702,22411723.53145245,0.0,0.0,0.0,0.0,6346864.462210702,552.300210677039,0.0
2025-06,6397793.174648789,22411723.53145245,0.0,0.0,0.0,0.0,6397793.174648789,583.3801934727996,0.0
2025-07,6547116.43827472,22411723.53145245,0.0,0.0,0.0,0.0,6547116.43827472,588.5890531678194,0.0
2025-08,6586467.915784445,22411723.53145245,0.0,0.0,0.0,0.0,6586467.915784445,617.1352773093529,0.0
2025-09,6707536.917100449,22411723.53145245,0.0,0.0,0.0,0.0,6707536.917100449,619.5317181524935,0.0
2025-10,6842029.976315372,22411723.53145245,0.0,0.0,0.0,0.0,6842029.976315372,641.3044435195027,0.0
2025-11,6855618.393713862,22411723.53145245,0.0,0.0,0.0,0.0,6855618.393713862,666.2336113209662,0.0
2025-12,6882120.077805987,22411723.53145245,0.0,0.0,0.0,0.0,6882120.077805987,662.416010783016,2729.273689662624
2026-01,6955374.154706695,22411723.53145245,0.0,0.0,0.0,0.0,6955374.154706695,655.8349498383268,0.0
2026-02,7057455.516551843,22411723.53145245,0.0,0.0,0.0,0.0,7057455.516551843,665.7860914200506,0.0
2026-03,7002368.30709042,22411723.53145245,0.0,0.0,0.0,0.0,7002368.30709042,682.5474659790959,0.0
2026-04,7244440.3094118,22411723.53145245,0.0,0.0,0.0,0.0,7244440.3094118,662.1422038604013,0.0
2026-05,7431707.006381636,22411723.53145245,0.0,0.0,0.0,0.0,7431707.006381636,712.2780617446067,0.0
2026-06,7552788.131338218,22411723.53145245,0.0,0.0,0.0,0.0,7552788.131338218,749.3633071374489,0.0
2026-07,7573736.137303088,22411723.53145245,0.0,0.0,0.0,0.0,7573736.137303088,770.6949662862586,0.0
